Date,GOOG_Open,GOOG_High,GOOG_Low,GOOG_Close,GOOG_Volume,MSFT_Open,MSFT_High,MSFT_Low,MSFT_Close,MSFT_Volume,AMZN_Open,AMZN_High,AMZN_Low,AMZN_Close,AMZN_Volume
2015-07-30,31.313866028919914,31.573323457475563,30.918715772481974,31.44260025024414,29484000,40.111605753516216,41.100091718704306,39.825467603670894,40.64920425415039,39777900,26.38249969482422,26.959999084472656,26.214500427246094,26.83799934387207,74862000
2015-07-31,31.38245814935172,31.4585060480633,31.09019478156222,31.09566307067871,34122000,41.00471329187957,41.0740788165391,40.31971095704382,40.49312973022461,31201500,26.954500198364258,27.142000198364258,26.72599983215332,26.8075008392334,60512000
2015-08-03,31.082243471552694,31.465763190530705,31.082243471552694,31.374008178710938,26090000,40.735920064400666,40.75326227505735,40.2763630589082,40.58851623535156,24125900,26.872499465942383,27.02199935913086,26.468000411987305,26.75149917602539,60284000
2015-08-04,31.235329761799026,31.55294177465367,31.172702308007675,31.27658462524414,29818000,40.53648281628967,41.36888894230849,40.47578674299796,41.22148513793945,33403900,26.484500885009766,26.84749984741211,26.45800018310547,26.594999313354492,58692000
2015-08-05,31.5290867072702,32.20159148708351,31.470933991325005,31.998794555664062,46686000,41.602998740721844,41.97584789298143,41.22148013948094,41.25616455078125,26959700,26.940000534057617,26.957000732421875,26.70599937438965,26.850500106811523,57788000
2015-08-06,32.05943609040408,32.078275523290145,31.425702292976442,31.944120407104492,31452000,41.36889607537815,41.420922707608035,40.1723133032872,40.42376708984375,27368000,26.96500015258789,27.136999130249023,26.375999450683594,26.472999572753906,76410000
2015-08-07,31.82234445388052,31.94411817096755,31.299451631829687,31.577299118041992,28078000,40.224336858939594,40.56250170115557,40.11161414230477,40.5278205871582,19163000,26.45800018310547,26.472999572753906,25.910499572753906,26.131000518798828,79384000
2015-08-10,31.785067218418707,31.981897194994527,31.37594854011777,31.499265670776367,36184000,40.70990285118826,41.178132552007,40.61452235942651,41.039398193359375,23079900,26.426000595092773,26.61400032043457,26.149999618530273,26.200000762939453,52318000
2015-08-11,33.26227895533892,33.545594696111,32.520192016177496,32.84376907348633,100584000,40.59717951102881,40.70122945145195,39.79945778830485,40.24167251586914,29237400,26.1825008392334,26.448999404907227,26.100000381469727,26.37299919128418,53532000
2015-08-12,32.9580893412966,33.053522736014,32.42177611254759,32.78313064575195,58734000,40.05091805819875,40.66655496621318,39.63471492103382,40.5278205871582,30181400,26.1875,26.375,25.652999877929688,26.295499801635742,79246000
2015-08-13,32.77130341758646,33.0286732783339,32.39051782774289,32.6285514831543,36214000,40.8052913114366,40.83997242710504,40.3110498555081,40.51914978027344,22627200,26.368499755859375,26.732999801635742,26.274499893188477,26.482999801635742,57904000
2015-08-14,32.556977915002065,32.797795010165984,32.44017191592737,32.6618537902832,21442000,40.34571656238961,40.839957841808236,40.33704711349082,40.75325012207031,21473400,26.412500381469727,26.70549964904785,26.412500381469727,26.576000213623047,39896000
2015-08-17,32.64595114655994,32.87359809438735,32.369593948281214,32.84824752807617,21034000,40.588512630909484,41.14345009188853,40.38040942919825,41.03072738647461,21099700,26.56450080871582,26.937000274658203,26.356000900268555,26.76099967956543,51634000
2015-08-18,32.89944116350404,33.003820258067655,32.47993390333689,32.61264419555664,29122000,40.882348195129005,41.39730531713373,40.7601555440601,41.25765609741211,23574100,26.75200080871582,26.97450065612793,26.649999618530273,26.750999450683594,41426000
2015-08-19,32.636009335575736,33.15293331824608,32.51621891281231,32.849735260009766,42682000,40.82998597391935,41.09183122221007,40.4110382379551,40.681610107421875,31485500,26.687000274658203,26.862499237060547,26.450000762939453,26.645999908447266,46480000
2015-08-20,32.579348069807345,32.95362636076446,31.955060465933855,32.15039825439453,57106000,40.21028741829168,40.55941215087015,39.85243606567383,39.85243606567383,36238200,26.519500732421875,26.662500381469727,25.78849983215332,25.788999557495117,88160000
2015-08-21,31.799978709335342,31.813397254705272,30.435589283021784,30.443044662475586,85304000,39.53822026273215,39.69532604271584,37.59185791015625,37.59185791015625,70053100,25.368000030517578,25.616500854492188,24.723499298095703,24.723499298095703,134130000
2015-08-24,28.4807069769955,29.789427499767257,28.085556711751952,29.306299209594727,115406000,35.30510424664504,37.26019340859883,34.667954445593125,36.378658294677734,88753700,23.179000854492188,23.82900047302246,22.549999237060547,23.168500900268555,201952000
2015-08-25,30.563822608525427,30.69007106184665,28.883808441159278,28.931028366088867,70760000,37.15546782440991,37.740251412006444,35.25274450336627,35.32257080078125,70616600,24.374500274658203,24.472000122070312,23.3125,23.318500518798828,113586000
2015-08-26,30.33717163972569,31.39886160330297,29.775509700802317,31.24527359008789,84718000,36.666686083529704,37.39111878536197,35.83752061642106,37.277652740478516,63408000,24.201000213623047,25.18600082397461,23.937999725341797,25.03849983215332,127172000
2015-08-27,31.781087360749442,31.989350676206918,30.916229285934325,31.69211769104004,69826000,37.73150466705562,38.359927746095984,37.46966282728868,38.316287994384766,50943200,25.68549919128418,26.13450050354004,25.363000869750977,25.918500900268555,122290000
2015-08-28,31.45403487844409,31.655834476823234,31.043475178766986,31.332754135131836,39574000,37.87989601038013,38.53450248524038,37.871166059528264,38.34248352050781,28246700,25.875,26.075000762939453,25.652000427246094,25.90049934387207,54934000
2015-08-31,31.19159503282009,31.602154734134757,30.701508124998078,30.729839324951172,43534000,38.01952845490313,38.34246657417743,37.61803413068458,37.984615325927734,34441700,25.82200050354004,25.970500946044922,25.453500747680664,25.644500732421875,60046000
2015-09-01,29.940031234164312,30.461928603205873,29.52947156602164,29.712881088256836,74042000,36.80633231628672,37.172913612342654,36.36120145268325,36.500850677490234,49688900,24.957000732421875,25.5,24.671499252319336,24.82699966430664,77290000
2015-09-02,30.100577136032204,30.535491943359375,29.80831565967282,30.535491943359375,51512000,36.9721735306463,37.86243871908828,36.55322579423254,37.8449821472168,37671500,25.254499435424805,25.542999267578125,24.88599967956543,25.52750015258789,74142000
2015-09-03,30.66770707760378,30.802406359735883,29.96294623565603,30.13338279724121,35192000,37.88860639474046,38.38610683607263,37.77514038879649,37.967159271240234,28285200,25.725000381469727,25.79199981689453,25.12849998474121,25.236000061035156,62994000
2015-09-04,29.822729931244005,29.995204780020863,29.586634077719566,29.85752296447754,41780000,37.36492334334441,37.56566884647412,36.83250976441377,37.19036102294922,37138800,24.88249969482422,25.142499923706055,24.781999588012695,24.950000762939453,53850000
2015-09-08,30.443538924509397,30.63341028299362,30.02751096215891,30.5513973236084,45590000,37.79260664364758,38.40357324757725,37.70532712715769,38.30756378173828,32469800,25.434499740600586,25.917499542236328,25.425500869750977,25.87700080871582,76214000
2015-09-09,30.877463056547285,31.1408965791903,30.29989487983762,30.454973220825195,34042000,38.58685896371973,38.75269469231355,37.45220869789295,37.59185791015625,33469500,26.200000762939453,26.497499465942383,25.753000259399414,25.844499588012695,87414000
2015-09-10,30.473859657398087,31.02359146846518,30.390853151626384,30.883920669555664,38106000,37.63550675908226,38.2202902657751,37.312568501968684,37.78388595581055,31366600,25.75749969482422,26.306499481201172,25.73900032043457,26.11199951171875,51520000
2015-09-11,30.804394725861314,31.10411348695232,30.688584168658775,31.10361671447754,27470000,37.6529482712874,38.04571265906495,37.47838595121968,37.949703216552734,27132500,26.053499221801758,26.472000122070312,26.030500411987305,26.472000122070312,64558000
2015-09-14,31.100133781680693,31.108085932505446,30.78848682932983,30.977861404418945,34046000,37.90606471754787,37.91479133556402,37.4085642531416,37.565670013427734,23656000,26.472000122070312,26.622499465942383,25.929000854492188,26.069000244140625,62604000
2015-09-15,31.149840106124504,31.74629507636438,31.004702913320347,31.569347381591797,41688000,37.69659279277213,38.65668400997953,37.60058666760116,38.386112213134766,28882200,26.162500381469727,26.395999908447266,25.860000610351562,26.118499755859375,57318000
2015-09-16,31.58575057511819,31.70901650812216,31.42918003038367,31.611099243164062,25730000,38.377384065099136,38.73523535402196,38.26391804778226,38.665409088134766,23372200,26.099000930786133,26.415000915527344,25.926000595092773,26.36949920654297,45056000
2015-09-17,31.701060416455935,32.35268549421486,31.563378618811722,31.95505142211914,45494000,38.65668590215698,39.276379084183,38.47339693217744,38.62177276611328,32768200,26.349000930786133,27.348499298095703,26.328500747680664,26.943500518798828,83390000
2015-09-18,31.65135769923859,31.81090886428959,31.16574370203086,31.27658462524414,102668000,37.96715978150944,38.3948372992004,37.81878397362644,37.949703216552734,63143700,26.731000900268555,27.312000274658203,26.5674991607666,27.01300048828125,123202000
2015-09-21,31.53256625501266,31.636448583864926,31.112067318812155,31.584259033203125,35770000,38.07189901526316,38.813788105016904,38.054442448851354,38.499576568603516,26177200,27.21649932861328,27.48900032043457,26.97949981689453,27.41950035095215,65666000
2015-09-22,31.164751762884922,31.19208941578491,30.589669403180466,30.950525283813477,51258000,37.862427251688906,38.447207249518414,37.801330933393274,38.316287994384766,28085900,26.98550033569336,27.177499771118164,26.632999420166016,26.920000076293945,76834000
2015-09-23,30.918716462088305,31.26068363205337,30.81682122373105,30.934123992919922,29418000,38.3424774353485,38.55194960953901,37.97589613626483,38.29010772705078,17145200,26.915000915527344,27.06049919128418,26.700000762939453,26.803499221801758,44752000
2015-09-24,30.649814401655885,31.180657493296287,30.439067216100558,31.1051082611084,44802000,37.92353251349672,38.517042599335824,37.76642670668634,38.32502365112305,27905600,26.52750015258789,26.72800064086914,26.14349937438965,26.6875,70020000
2015-09-25,31.30243444687356,31.30243444687356,30.36947871119512,30.417692184448242,43480000,38.822521302954044,39.04072342583227,38.1940981236247,38.35120391845703,29384600,27.12849998474121,27.139999389648438,26.06999969482422,26.212499618530273,80620000
2015-09-28,30.336675220232028,30.5486643370461,29.294867519345104,29.56873893737793,62554000,38.25520340965242,38.48213218585369,37.71405966805591,37.78388595581055,27613800,26.000999450683594,26.013999938964844,24.71649932861328,25.202999114990234,108690000
2015-09-29,29.687532764657238,30.071251556891674,29.336618018497905,29.572715759277344,46190000,37.85371764423574,38.02828007438088,37.574419087804095,37.91481399536133,32763600,25.299999237060547,25.573999404907227,24.524999618530273,24.803499221801758,89150000
2015-09-30,29.985760101673765,30.258141199054712,29.859014865966504,30.241241455078125,48268000,38.298824631614686,38.66540247633867,38.10680576275981,38.630489349365234,34958900,25.27199935913086,25.639999389648438,25.083499908447266,25.594499588012695,80094000
2015-10-01,30.238756777450995,30.423656619134928,29.815273436694184,30.383893966674805,37352000,39.05816673570348,39.05816673570348,38.18535854049223,38.93597412109375,28657900,25.549999237060547,26.040000915527344,25.299999237060547,26.035999298095703,75370000
2015-10-02,30.180603218270928,31.181652820008996,29.978304957503518,31.160280227661133,53696000,38.63923712021633,39.773887634277344,38.33375211252645,39.773887634277344,41839000,25.649499893188477,26.6299991607666,25.405000686645508,26.62700080871582,91956000
2015-10-05,31.413274623507505,31.960522560001447,31.16475188423304,31.88397789001465,36072000,39.930982429732225,40.925983426408884,39.887342677676166,40.69905471801758,34369300,26.84950065612793,27.295499801635742,26.799999237060547,27.18400001525879,67828000
2015-10-06,31.753245152338877,32.270671449146214,31.63842817497717,32.081295013427734,43326000,40.437220692013284,41.17910660885929,40.341211221233145,40.80379867553711,27017200,27.274999618530273,27.575000762939453,26.666500091552734,26.874000549316406,90056000
2015-10-07,32.27018216540743,32.33822482093975,31.420729735720066,31.928213119506836,41854000,41.10927686796281,41.32747898154966,40.10554914316331,40.847434997558594,27711500,27.089500427246094,27.100000381469727,26.450000762939453,27.097000122070312,76242000
2015-10-08,31.878509930171532,32.03209604417443,31.09317715583714,31.7691593170166,43642000,40.63796910740962,41.47586455387154,40.58559939344305,41.41476821899414,33772700,26.835500717163086,26.969499588012695,25.99449920654297,26.658000946044922,93528000
2015-10-09,31.810915341234068,32.108645141609884,31.57819827391362,31.99034881591797,32974000,41.41476651588199,41.49331941885122,40.95217571861855,41.118011474609375,28600600,26.724000930786133,27.089500427246094,26.513500213623047,26.989999771118164,70748000
2015-10-12,31.91479008147597,32.233395628180375,31.761700755262744,32.14243698120117,25504000,41.004538976576825,41.08309186718233,40.585591336514085,41.021995544433594,19769100,26.99799919128418,27.541000366210938,26.989999771118164,27.50950050354004,55522000
2015-10-13,31.967478513030517,32.6962436268823,31.967478513030517,32.42227554321289,36154000,40.63796597746854,41.13546656858153,40.63796597746854,40.92599105834961,19987800,27.312999725341797,27.65999984741211,27.155000686645508,27.44499969482422,58760000
2015-10-14,32.46750343649098,32.77467941712136,32.25079312002018,32.36560821533203,28310000,40.716523105892705,41.10928431792653,40.61178367514976,40.742706298828125,24697800,27.566999435424805,27.612499237060547,26.983999252319336,27.241500854492188,71642000
